,STDNT_AGE,STDNT_TEST_ENTRANCE_COMB,CORE_COURSE_GRADE_1_F,CORE_COURSE_GRADE_1_S,DISTANCE_FROM_HOME,HIGH_SCHL_GPA,HIGH_SCHL_NAME,EST_FAM_CONTRIBUTION,UNMET_NEED,FIRST_TERM_PERF,SECOND_TERM_PERF,STDNT_GENDER_F,STDNT_GENDER_M,STDNT_BACKGROUND_BGD 1,STDNT_BACKGROUND_BGD 2,STDNT_BACKGROUND_BGD 3,STDNT_BACKGROUND_BGD 4,STDNT_BACKGROUND_BGD 5,STDNT_BACKGROUND_BGD 6,STDNT_BACKGROUND_BGD 7,STDNT_BACKGROUND_BGD 8,IN_STATE_FLAG_N,IN_STATE_FLAG_Y,INTERNATIONAL_STS_N,INTERNATIONAL_STS_Y,FIRST_TERM_2005,FIRST_TERM_2006,FIRST_TERM_2007,FIRST_TERM_2008,FIRST_TERM_2009,FIRST_TERM_2010,CORE_COURSE_NAME_1_S_ECON,CORE_COURSE_NAME_1_S_NG,CORE_COURSE_NAME_1_S_SPAN,HOUSING_STS_Off Campus,HOUSING_STS_On Campus,FATHER_HI_EDU_DESC_College/Beyond,FATHER_HI_EDU_DESC_High School,FATHER_HI_EDU_DESC_Middle School/Junior High,FATHER_HI_EDU_DESC_No Information,FATHER_HI_EDU_DESC_Other/Unknown,MOTHER_HI_EDU_DESC_College/Beyond,MOTHER_HI_EDU_DESC_High School,MOTHER_HI_EDU_DESC_Middle School/Junior High,MOTHER_HI_EDU_DESC_No Information,MOTHER_HI_EDU_DESC_Other/Unknown,DEGREE_GROUP_DESC_Associate,DEGREE_GROUP_DESC_Bachelors,DEGREE_GROUP_DESC_Career Associate,Target
1620,0.19999999999999996,0.5510204081632653,3.0,2.0,0.0,0.6825,99.0,0.0,0.42607598888049913,0.5357142857142857,0.6947368421052631,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1621,0.19999999999999996,0.34693877551020413,3.0,2.0,0.02528658125421443,0.8575,317.0,0.02154021540215402,0.5999341941525599,0.5892857142857143,0.7479224376731302,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1622,0.19999999999999996,0.34693877551020413,3.0,2.0,0.0,0.765,0.0,0.0,0.6336385993478473,0.5625,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1623,0.19999999999999996,0.5102040816326532,3.0,2.0,0.0,0.6075,160.0,0.0,0.42607598888049913,0.42857142857142855,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1624,0.19999999999999996,0.5510204081632653,3.0,2.0,0.011631827376938637,0.8575,99.0,0.0,0.26170901160460813,0.6923076923076923,0.9473684210526315,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1625,0.19999999999999996,0.5918367346938775,3.0,2.0,0.015171948752528659,0.69,40.0,0.028290282902829027,0.7025027313645011,0.75,0.6947368421052631,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1626,0.19999999999999996,0.47730459289892235,3.0,2.0,0.011631827376938637,0.6975,344.0,0.0,0.42607598888049913,0.5625,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1627,0.19999999999999996,0.4285714285714286,3.0,2.0,0.02528658125421443,0.675,49.0,0.0,0.42607598888049913,0.5357142857142857,0.9473684210526315,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1628,0.19999999999999996,0.3877551020408163,3.0,2.0,0.023263654753877275,0.8,339.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1629,0.19999999999999996,0.47730459289892235,3.0,2.0,0.011631827376938637,0.815,12.0,0.12060120601206012,0.47831992609497137,0.75,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1630,0.19999999999999996,0.3877551020408163,3.0,2.0,0.011631827376938637,0.775,135.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1631,0.19999999999999996,0.34693877551020413,3.0,2.0,0.011631827376938637,0.6525,0.0,0.0,0.42607598888049913,0.6000000000000001,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1632,0.19999999999999996,0.4285714285714286,3.0,2.0,0.02528658125421443,0.715,65.0,0.045120451204512045,0.5478168066447033,0.5192307692307692,0.7105263157894737,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1633,0.10000000000000009,0.3877551020408163,3.0,2.0,0.0399527983816588,0.8325,124.0,0.011680116801168011,0.5533006272647125,0.576923076923077,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1634,0.3999999999999999,0.6326530612244898,3.0,2.0,0.011631827376938637,0.86,1.0,0.0,0.42607598888049913,0.75,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1635,0.19999999999999996,0.4285714285714286,3.0,2.0,0.02528658125421443,0.5925,255.0,0.07449074490744907,0.42607598888049913,0.75,0.9473684210526315,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1636,0.19999999999999996,0.3877551020408163,3.0,2.0,0.011631827376938637,0.9675,12.0,0.15314153141531414,0.4574814077389364,0.75,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1637,0.19999999999999996,0.3877551020408163,3.0,2.0,0.015340525960890087,0.5175,242.0,0.0,0.42607598888049913,0.75,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1638,0.19999999999999996,0.4285714285714286,3.0,2.0,0.0,0.7825,33.0,0.18087180871808717,0.3481213696052915,0.5625,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1639,0.30000000000000004,0.34693877551020413,3.0,2.0,0.023263654753877275,0.7025,41.0,0.0032300323003230033,0.42607598888049913,0.5892857142857143,0.9473684210526315,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1640,0.10000000000000009,0.47730459289892235,3.0,2.0,0.0,0.695,225.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1641,0.19999999999999996,0.47730459289892235,3.0,2.0,0.02528658125421443,0.7,23.0,0.0,0.4823484250889012,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1642,0.19999999999999996,0.5918367346938775,3.0,2.0,0.011631827376938637,0.7575,0.0,0.0,0.42607598888049913,0.576923076923077,0.744360902255639,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1643,0.19999999999999996,0.7040816326530612,3.0,2.0,0.02528658125421443,0.8375,42.0,0.15647156471564716,0.44782144680061253,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1644,0.19999999999999996,0.5918367346938775,3.0,2.0,0.02528658125421443,0.65,125.0,0.22982229822298222,0.42607598888049913,0.75,0.894736842105263,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1645,0.19999999999999996,0.30612244897959184,3.0,2.0,0.02528658125421443,0.615,421.0,0.0,0.42607598888049913,0.75,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1646,0.10000000000000009,0.4285714285714286,3.0,2.0,0.011631827376938637,0.7175,99.0,0.0,0.42607598888049913,0.75,0.7578947368421053,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1647,0.10000000000000009,0.34693877551020413,3.0,2.0,0.011631827376938637,0.905,43.0,0.0,0.42607598888049913,0.5192307692307692,0.6558704453441295,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1648,0.19999999999999996,0.0,3.0,2.0,0.02528658125421443,0.625,255.0,0.2122921229212292,0.35225532668806764,0.6923076923076923,0.8120300751879699,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1649,0.19999999999999996,0.30612244897959184,3.0,2.0,0.011631827376938637,0.75,337.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1650,0.10000000000000009,0.5918367346938775,4.0,2.0,0.023263654753877275,0.6375,132.0,0.11818118181181812,0.4851957934877521,0.5357142857142857,0.8120300751879699,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1651,0.19999999999999996,0.0,4.0,2.0,0.011631827376938637,0.7675,1.0,0.40207402074020737,0.3038922471431404,0.576923076923077,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1652,0.19999999999999996,0.47730459289892235,4.0,2.0,0.011631827376938637,0.77,1.0,0.0,0.42607598888049913,0.4411764705882353,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1653,0.19999999999999996,0.7040816326530612,4.0,2.0,0.015171948752528659,0.705,216.0,0.1043610436104361,0.579820383783077,0.46875,0.631578947368421,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1654,0.19999999999999996,0.3877551020408163,4.0,2.0,0.023263654753877275,0.63,80.0,0.0,0.42607598888049913,0.375,0.7578947368421053,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1655,0.19999999999999996,0.30612244897959184,4.0,2.0,0.02528658125421443,0.625,403.0,0.0,0.42607598888049913,0.576923076923077,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1656,0.5,0.26530612244897966,4.0,2.0,0.011631827376938637,0.75,429.0,0.0,0.42607598888049913,0.421875,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1657,0.19999999999999996,0.4693877551020409,4.0,2.0,0.0,0.75,326.0,0.0,0.42607598888049913,0.576923076923077,0.6947368421052631,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1658,0.19999999999999996,0.3877551020408163,4.0,2.0,0.0,0.7325,33.0,0.0,0.42607598888049913,0.5625,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1659,0.19999999999999996,0.7040816326530612,4.0,2.0,0.011631827376938637,0.9475,71.0,0.0,0.6472637844267931,0.6964285714285714,0.7697368421052632,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1660,0.19999999999999996,0.4693877551020409,4.0,2.0,0.015171948752528659,0.6825,79.0,0.23175231752317524,0.42607598888049913,0.5625,0.9473684210526315,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1661,0.19999999999999996,0.3877551020408163,4.0,2.0,0.011631827376938637,0.7,161.0,0.0,0.42607598888049913,0.5625,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1662,0.19999999999999996,0.4285714285714286,5.0,2.0,0.2140930546190155,0.7925,360.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1663,0.19999999999999996,0.47730459289892235,6.0,2.0,0.011631827376938637,0.85,136.0,0.03401034010340103,0.5725572742880525,0.5499999999999999,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1664,0.19999999999999996,0.4285714285714286,6.0,2.0,0.0,0.7075,409.0,0.0,0.32091318268293817,0.5,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1665,0.19999999999999996,0.30612244897959184,6.0,2.0,0.0,0.96,32.0,0.0,0.42607598888049913,0.75,0.9473684210526315,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1666,0.19999999999999996,0.47730459289892235,6.0,2.0,0.011631827376938637,0.8,12.0,0.07497074970749708,0.571333960457435,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1667,0.19999999999999996,0.4693877551020409,6.0,2.0,0.015171948752528659,0.84,146.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1668,0.10000000000000009,0.30612244897959184,3.0,2.0,0.011631827376938637,0.5825,1.0,0.0,0.7579315028621325,0.44999999999999996,0.9473684210526315,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1669,0.19999999999999996,0.34693877551020413,3.0,2.0,0.011631827376938637,0.7675,57.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1670,0.19999999999999996,0.4285714285714286,3.0,2.0,0.0,0.845,398.0,0.0,0.7985117754502007,0.75,0.7697368421052632,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1671,0.0,0.4693877551020409,3.0,2.0,0.0,0.775,225.0,0.0,0.42607598888049913,0.75,0.7244582043343653,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1672,0.19999999999999996,0.3877551020408163,3.0,2.0,0.011631827376938637,0.765,99.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1673,0.19999999999999996,0.7040816326530612,3.0,2.0,0.011631827376938637,0.765,33.0,0.27387273872738727,0.3559674514154585,0.21428571428571427,0.728744939271255,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1674,0.19999999999999996,0.47730459289892235,3.0,2.0,0.011631827376938637,0.765,12.0,0.0,0.42607598888049913,0.5625,0.9473684210526315,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1675,0.30000000000000004,0.5510204081632653,3.0,2.0,0.015171948752528659,0.6375,55.0,0.0,0.42607598888049913,0.5357142857142857,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1676,0.19999999999999996,0.061224489795918324,3.0,2.0,0.015171948752528659,0.8825,55.0,0.014940149401494015,0.5711652275152809,0.5,0.7697368421052632,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1677,0.19999999999999996,0.47730459289892235,3.0,2.0,0.015171948752528659,0.575,156.0,0.005270052700527005,0.6410417571848597,0.5892857142857143,0.9473684210526315,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1678,0.19999999999999996,0.47730459289892235,3.0,2.0,0.011631827376938637,0.66,363.0,0.05582055820558206,0.5712074107508194,0.375,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1679,0.19999999999999996,0.34693877551020413,4.0,2.0,0.02528658125421443,0.845,212.0,0.0,0.42607598888049913,0.5892857142857143,0.7479224376731302,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1680,0.19999999999999996,0.4285714285714286,4.0,2.0,0.011631827376938637,0.655,0.0,0.0,0.42607598888049913,0.375,0.9473684210526315,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1681,0.19999999999999996,0.4693877551020409,4.0,2.0,0.011631827376938637,0.795,267.0,0.034560345603456034,0.5522671379940185,0.5625,0.6558704453441295,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1682,0.10000000000000009,0.26530612244897966,4.0,2.0,0.0,0.715,0.0,0.0,0.42607598888049913,0.40384615384615385,0.6558704453441295,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1683,0.19999999999999996,0.5918367346938775,4.0,2.0,0.019723533378287254,0.75,235.0,0.0,0.42607598888049913,0.6000000000000001,0.6513157894736842,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1684,0.19999999999999996,0.4693877551020409,4.0,2.0,0.011631827376938637,0.825,1.0,0.0,0.42607598888049913,0.34615384615384615,0.8120300751879699,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1685,0.19999999999999996,0.7040816326530612,4.0,2.0,0.011631827376938637,0.5825,1.0,0.13284132841328414,0.4324456574468175,0.46875,0.5572755417956656,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1686,0.19999999999999996,0.34693877551020413,4.0,2.0,0.0,0.765,225.0,0.0,0.7579315028621325,0.609375,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1687,0.30000000000000004,0.3877551020408163,4.0,2.0,0.023263654753877275,0.665,433.0,0.15153151531515316,0.42607598888049913,0.375,0.728744939271255,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1688,0.19999999999999996,0.3877551020408163,4.0,2.0,0.023263654753877275,0.7775,34.0,0.0,0.42607598888049913,0.5357142857142857,0.9473684210526315,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1689,0.19999999999999996,0.4693877551020409,4.0,2.0,0.011631827376938637,0.59375,1.0,0.13337133371333712,0.46364016012756215,0.42857142857142855,0.5101214574898785,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1690,0.19999999999999996,0.5510204081632653,4.0,2.0,0.011631827376938637,0.85,1.0,0.23406234062340622,0.29967392358928713,0.46875,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1691,0.10000000000000009,0.3877551020408163,4.0,2.0,0.03742414025623736,0.5,239.0,0.28130281302813026,0.42607598888049913,0.576923076923077,0.7105263157894737,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1692,0.19999999999999996,0.5918367346938775,6.0,2.0,0.02528658125421443,0.6425,428.0,0.1031310313103131,0.42607598888049913,0.75,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1693,0.19999999999999996,0.5102040816326532,6.0,2.0,0.02528658125421443,0.6525,82.0,0.0,0.42607598888049913,0.75,0.9473684210526315,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1694,0.19999999999999996,0.4285714285714286,6.0,2.0,0.011631827376938637,0.7275,55.0,0.07532075320753208,0.6111760264235788,0.5,0.8842105263157894,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1695,0.30000000000000004,0.6326530612244898,6.0,2.0,0.016828251042681253,0.8525,220.0,0.0,0.42607598888049913,0.375,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1696,0.19999999999999996,0.5510204081632653,6.0,2.0,0.011631827376938637,0.785,1.0,0.0,0.42607598888049913,0.576923076923077,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1697,0.19999999999999996,0.4285714285714286,4.0,2.0,0.023263654753877275,0.8125,206.0,0.0,0.5119610564369509,0.328125,0.9473684210526315,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1698,0.19999999999999996,0.34693877551020413,4.0,2.0,0.015171948752528659,0.6875,380.0,0.08412084120841208,0.42607598888049913,0.40384615384615385,0.9473684210526315,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1699,0.19999999999999996,0.26530612244897966,4.0,2.0,0.011631827376938637,0.7325,430.0,0.0,0.42607598888049913,0.1875,0.7105263157894737,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1700,0.19999999999999996,0.5102040816326532,4.0,2.0,0.011631827376938637,0.85,1.0,0.0,0.42607598888049913,0.40384615384615385,0.7697368421052632,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1701,0.19999999999999996,0.5102040816326532,4.0,2.0,0.011631827376938637,0.8525,99.0,0.0,0.42607598888049913,0.1875,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1702,0.30000000000000004,0.30612244897959184,4.0,2.0,0.02528658125421443,0.675,212.0,0.0,0.42607598888049913,0.30000000000000004,0.5015479876160991,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1703,0.19999999999999996,0.061224489795918324,4.0,2.0,0.011631827376938637,0.8275,1.0,0.0,0.42607598888049913,0.44999999999999996,0.9473684210526315,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1704,0.19999999999999996,0.30612244897959184,6.0,2.0,0.011631827376938637,0.61,404.0,0.0,0.42607598888049913,0.17307692307692307,0.631578947368421,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
